pointid,grid_code
107996,0.0003499
107997,0.0003499
107998,0.0003499
107999,0.0004999
108000,0.0004999
108001,0.0004999
108002,0.0004999
108003,0.0004755
108004,0.0004755
108005,0.0004755
108006,0.0004755
108007,0.0004755
108008,0.0004755
108009,0.0003255
108010,0.0003255
108011,0.0003472
108012,0.0001972
108013,0.0001972
108014,0.0001972
108015,0.0001972
108016,0.0000472
108017,0.0000472
108018,0.0000472
108019,0.0000029
108020,0.0000029
108021,0.0000029
108022,0.0000029
108023,0.0000029
108024,0.0000029
108025,0.0000016
108026,0.0000014
108027,0.0000014
108028,0.0000014
108029,0.0000014
108030,0.0000014
108031,0.0000014
108032,0.0000014
108033,0.0000014
108034,0.0000014
108035,0.0000014
108036,0.0000014
108037,0.0000014
108038,0.0000014
108039,0.0000014
108040,0.0000014
108041,0.0000014
108042,0.0000016
108043,0.0000016
108044,0.0000016
108045,0.0000016
108046,0.0000016
108047,0.0000016
108048,0.0000016
108049,0.0000016
108050,0.0000016
108051,0.0000016
108052,0.0000016
108053,0.0000016
108054,0.0000016
108055,0.0000016
108056,0.0000016
108057,0.0000016
108058,0.0000122
108059,0.0000100
108060,0.0000080
108061,0.0000063
108062,0.0000048
108063,0.0000037
108064,0.0000027
108065,0.0000014
108066,0.0000011
108067,0.0000012
108068,0.0000016
108069,0.0000020
108070,0.0000026
108071,0.0000032
108072,0.0000048
108073,0.0000058
108074,0.0000069
108075,0.0000020
108076,0.0000020
108077,0.0000020
108078,0.0000020
108079,0.0000020
108080,0.0000020
108081,0.0000020
108082,0.0000020
108083,0.0000015
108084,0.0000015
108085,0.0000015
108086,0.0000015
108087,0.0000015
108088,0.0000015
108089,0.0000015
108090,0.0000015
108091,0.0000015
108092,0.0000015
108093,0.0000015
108094,0.0000015
108095,0.0000015
108096,0.0000015
108097,0.0000015
108098,0.0000015
108099,0.0000100
108100,0.0000082
108101,0.0000066
108102,0.0000052
108103,0.0000040
108104,0.0000030
108105,0.0000016
108106,0.0000012
108107,0.0000020
108108,0.0000058
108109,0.0000166
108110,0.0000187
108111,0.0001687
108112,0.0006187
108113,0.0024187
108114,0.0073687
108115,0.0222187
108116,0.0864187
108117,0.2617690
108118,0.7972960
108119,2.4477999
108120,8.1970596
108121,24.4080009
108122,24.4080009
108123,72.0000000
108124,0.0000011
108125,0.0000011
108126,0.0000011
108127,0.0000011
108128,0.0000011
108129,0.0000011
108130,0.0000011
108131,0.0000011
108132,0.0000011
108133,0.0000011
108134,0.0000011
108135,0.0000011
108136,0.0000134
108137,0.0000134
108138,0.0000134
108139,0.0000134
108140,0.0001634
108141,0.0001634
108142,0.0001634
108143,0.0001634
108144,0.0003499
108145,0.0003499
108146,0.0003499
108147,0.0003499
108148,0.0004999
108149,0.0004999
108150,0.0004999
108151,0.0004999
108152,0.0004755
108153,0.0004755
108154,0.0004755
108155,0.0004755
108156,0.0004755
108157,0.0004755
108158,0.0003255
108159,0.0003255
108160,0.0003472
108161,0.0001972
108162,0.0001972
108163,0.0001972
108164,0.0001972
108165,0.0000472
108166,0.0000472
108167,0.0000472
108168,0.0000029
108169,0.0000029
108170,0.0000029
108171,0.0000029
108172,0.0000029
108173,0.0000016
108174,0.0000014
108175,0.0000014
108176,0.0000014
108177,0.0000014
108178,0.0000014
108179,0.0000014
108180,0.0000014
108181,0.0000014
108182,0.0000014
108183,0.0000014
108184,0.0000014
108185,0.0000014
108186,0.0000014
108187,0.0000014
108188,0.0000014
108189,0.0000014
108190,0.0000016
108191,0.0000016
108192,0.0000016
108193,0.0000016
108194,0.0000016
108195,0.0000016
108196,0.0000016
108197,0.0000016
108198,0.0000016
108199,0.0000016
108200,0.0000016
108201,0.0000016
108202,0.0000016
108203,0.0000016
108204,0.0000016
108205,0.0000016
108206,0.0000122
108207,0.0000100
108208,0.0000080
108209,0.0000063
108210,0.0000048
108211,0.0000037
108212,0.0000027
108213,0.0000014
108214,0.0000011
108215,0.0000012
108216,0.0000016
108217,0.0000020
108218,0.0000026
108219,0.0000032
108220,0.0000048
108221,0.0000058
108222,0.0000069
108223,0.0000020
108224,0.0000020
108225,0.0000020
108226,0.0000020
108227,0.0000020
108228,0.0000020
108229,0.0000020
108230,0.0000020
108231,0.0000015
108232,0.0000015
108233,0.0000015
108234,0.0000015
108235,0.0000015
108236,0.0000015
108237,0.0000015
108238,0.0000015
108239,0.0000015
108240,0.0000015
108241,0.0000015
108242,0.0000015
108243,0.0000015
108244,0.0000015
108245,0.0000015
108246,0.0000015
108247,0.0000100
108248,0.0000082
108249,0.0000066
108250,0.0000052
108251,0.0000040
108252,0.0000030
108253,0.0000016
108254,0.0000012
108255,72.0000000
108256,0.0129774
108257,0.0000569
108258,0.0000015
108259,0.0000028
108260,0.0000083
108261,0.0000242
108262,0.0001687
108263,0.0003187
108264,0.0007687
108265,0.0031687
108266,0.0094687
108267,0.0286687
108268,0.0286687
108269,0.0996187
108270,0.3000460
108271,0.9042620
108272,2.7979801
108273,8.2782602
108274,24.4211998
108275,72.0000000
108276,0.0000011
108277,0.0000011
108278,0.0000011
108279,0.0000011
108280,0.0000011
108281,0.0000011
108282,0.0000011
108283,0.0000011
108284,0.0000011
108285,0.0000011
108286,0.0000011
108287,0.0000011
108288,0.0000028
108289,0.0000028
108290,0.0000028
108291,0.0000028
108292,0.0000028
108293,0.0001528
108294,0.0001528
108295,0.0001528
108296,0.0001641
108297,0.0001641
108298,0.0001641
108299,0.0003141
108300,0.0003141
108301,0.0003141
108302,0.0003141
108303,0.0003141
108304,0.0003061
108305,0.0003061
108306,0.0003061
108307,0.0003061
108308,0.0003061
108309,0.0003061
108310,0.0001561
108311,0.0001561
108312,0.0001514
108313,0.0001514
108314,0.0001514
108315,0.0000014
108316,0.0000014
108317,0.0000014
108318,0.0000014
108319,0.0000014
108320,0.0000054
108321,0.0000054
108322,0.0000054
108323,0.0000014
108324,0.0000014
108325,0.0000014
108326,0.0000014
108327,0.0000014
108328,0.0000014
108329,0.0000014
108330,0.0000014
108331,0.0000014
108332,0.0000014
108333,0.0000014
108334,0.0000014
108335,0.0000014
108336,0.0000014
108337,0.0000014
108338,0.0000014
108339,0.0000014
108340,0.0000016
108341,0.0000016
108342,0.0000016
108343,0.0000016
108344,0.0000016
108345,0.0000016
108346,0.0000016
108347,0.0000016
108348,0.0000016
108349,0.0000016
108350,0.0000016
108351,0.0000016
108352,0.0000016
108353,0.0000016
108354,0.0000016
108355,0.0000016
108356,0.0000073
108357,0.0000059
108358,0.0000047
108359,0.0000037
108360,0.0000029
108361,0.0000022
108362,0.0000016
108363,0.0000011
108364,0.0000013
108365,0.0000016
108366,0.0000020
108367,0.0000025
108368,0.0000037
108369,0.0000044
108370,0.0000052
108371,0.0000020
108372,0.0000020
108373,0.0000020
108374,0.0000020
108375,0.0000020
108376,0.0000020
108377,0.0000020
108378,0.0000020
108379,0.0000015
108380,0.0000015
108381,0.0000015
108382,0.0000015
108383,0.0000015
108384,0.0000015
108385,0.0000015
108386,0.0000015
108387,0.0000015
108388,0.0000015
108389,0.0000015
108390,0.0000015
108391,0.0000015
108392,0.0000015
108393,0.0000015
108394,0.0000015
108395,0.0000061
108396,0.0000050
108397,0.0000040
108398,0.0000032
108399,0.0000024
108400,0.0000018
108401,72.0000000
108402,0.0127661
108403,0.0000560
108404,0.0001232
108405,0.0000014
108406,72.0000000
108407,72.0000000
108408,72.0000000
108409,17.8512993
108410,6.1632199
108411,0.5986830
108412,0.0833765
108413,0.0048588
108414,0.0001273
108415,0.0000441
108416,0.0000012
108417,0.0000037
108418,0.0000109
108419,0.0000109
108420,0.0000187
108421,0.0000187
108422,0.0003187
108423,0.0012187
108424,0.0036187
108425,0.0109687
108426,0.0331687
108427,0.1062190
108428,0.3166960
108429,0.9424090
108430,2.8085999
108431,8.2831602
108432,24.4211998
108433,72.0000000
108434,0.0000011
108435,0.0000011
108436,0.0000011
108437,0.0000011
108438,0.0000011
108439,0.0000011
108440,0.0000011
108441,0.0000011
108442,0.0000011
108443,0.0000011
108444,0.0000011
108445,0.0000011
108446,0.0000028
108447,0.0000028
108448,0.0000028
108449,0.0000028
108450,0.0000028
108451,0.0001528
108452,0.0001528
108453,0.0001528
108454,0.0001641
108455,0.0001641
108456,0.0001641
108457,0.0003141
108458,0.0003141
108459,0.0003141
108460,0.0003141
108461,0.0003141
108462,0.0003061
108463,0.0003061
108464,0.0003061
108465,0.0003061
108466,0.0003061
108467,0.0003061
108468,0.0001561
108469,0.0001561
108470,0.0001514
108471,0.0001514
108472,0.0001514
108473,0.0000014
108474,0.0000014
108475,0.0000014
108476,0.0000014
108477,0.0000014
108478,0.0000054
108479,0.0000054
108480,0.0000014
108481,0.0000017
108482,0.0000022
108483,0.0000028
108484,0.0000035
108485,0.0000042
108486,0.0000052
108487,0.0000014
108488,0.0000014
108489,0.0000014
108490,0.0000014
108491,0.0000014
108492,0.0000014
108493,0.0000014
108494,0.0000014
108495,0.0000014
108496,0.0000014
108497,0.0000016
108498,0.0000016
108499,0.0000016
108500,0.0000016
108501,0.0000016
108502,0.0000016
108503,0.0000016
108504,0.0000016
108505,0.0000011
108506,0.0000011
108507,0.0000011
108508,0.0000011
108509,0.0000011
108510,0.0000011
108511,0.0000011
108512,0.0000011
108513,0.0000073
108514,0.0000059
108515,0.0000047
108516,0.0000037
108517,0.0000029
108518,0.0000022
108519,0.0000016
108520,0.0000013
108521,0.0000016
108522,0.0000019
108523,0.0000028
108524,0.0000033
108525,0.0000039
108526,0.0000020
108527,0.0000020
108528,0.0000020
108529,0.0000020
108530,0.0000020
108531,0.0000020
108532,0.0000020
108533,0.0000020
108534,0.0000015
108535,0.0000015
108536,0.0000015
108537,0.0000015
108538,0.0000015
108539,0.0000015
108540,0.0000015
108541,0.0000015
108542,0.0000015
108543,0.0000015
108544,0.0000015
108545,0.0000015
108546,0.0000015
108547,0.0000015
108548,0.0000015
108549,0.0000015
108550,0.0000037
108551,0.0000030
108552,0.0000024
108553,0.0000019
108554,0.0000014
108555,72.0000000
108556,72.0000000
108557,17.5604992
108558,6.0628400
108559,0.5889320
108560,0.0806827
108561,0.0047018
108562,0.0001232
108563,0.0000420
108564,0.0000420
108565,0.0000090
108566,72.0000000
108567,72.0000000
108568,72.0000000
108569,24.0144005
108570,24.0014992
108571,23.4158001
108572,5.4309402
108573,2.5787201
108574,0.6628700
108575,0.3439790
108576,0.0790002
108577,0.0110096
108578,0.0014540
108579,0.0001443
108580,0.0000096
108581,0.0000017
108582,0.0000015
108583,0.0000045
108584,0.0000134
108585,0.0000187
108586,0.0001687
108587,0.0003187
108588,0.0012187
108589,0.0039187
108590,0.0118687
108591,0.0355687
108592,0.1087690
108593,0.3217960
108594,0.9514010
108595,2.8095100
108596,8.2832899
108597,24.4211998
108598,72.0000000
108599,72.0000000
108600,0.0000013
108601,0.0000017
108602,0.0000023
108603,0.0000041
108604,0.0000011
108605,0.0000011
108606,0.0000011
108607,0.0000011
108608,0.0000011
108609,0.0000011
108610,0.0000011
108611,0.0000011
108612,0.0000028
108613,0.0000028
108614,0.0000028
108615,0.0001528
108616,0.0001528
108617,0.0001528
108618,0.0001528
108619,0.0001528
108620,0.0001641
108621,0.0001641
108622,0.0001641
108623,0.0001641
108624,0.0001641
108625,0.0001641
108626,0.0001641
108627,0.0001641
108628,0.0001561
108629,0.0001561
108630,0.0001561
108631,0.0001561
108632,0.0001561
108633,0.0001561
108634,0.0001561
108635,0.0001561
108636,0.0001514
108637,0.0001514
108638,0.0001514
108639,0.0001514
108640,0.0000014
108641,0.0000014
108642,0.0000014
108643,0.0000014
108644,0.0000191
108645,0.0000012
108646,0.0000014
108647,0.0000018
108648,0.0000022
108649,0.0000027
108650,0.0000033
108651,0.0000039
108652,0.0000014
108653,0.0000014
108654,0.0000014
108655,0.0000014
108656,0.0000014
108657,0.0000014
108658,0.0000014
108659,0.0000014
108660,0.0000014
108661,0.0000014
108662,0.0000016
108663,0.0000016
108664,0.0000016
108665,0.0000016
108666,0.0000016
108667,0.0000016
108668,0.0000016
108669,0.0000016
108670,0.0000011
108671,0.0000011
108672,0.0000011
108673,0.0000011
108674,0.0000011
108675,0.0000011
108676,0.0000011
108677,0.0000011
108678,0.0000044
108679,0.0000035
108680,0.0000028
108681,0.0000022
108682,0.0000017
108683,0.0000013
108684,0.0000013
108685,0.0000016
108686,0.0000019
108687,0.0000028
108688,0.0000033
108689,0.0000039
108690,0.0000020
108691,0.0000020
108692,0.0000020
108693,0.0000020
108694,0.0000020
108695,0.0000020
108696,0.0000020
108697,0.0000020
108698,0.0000015
108699,0.0000015
108700,0.0000015
108701,0.0000015
108702,0.0000015
108703,0.0000015
108704,0.0000015
108705,0.0000015
108706,0.0000015
108707,0.0000015
108708,0.0000015
108709,0.0000015
108710,0.0000015
108711,0.0000015
108712,0.0000015
108713,0.0000015
108714,0.0000037
108715,0.0000030
108716,0.0000024
108717,0.0000019
108718,0.0000014
108719,72.0000000
108720,72.0000000
108721,72.0000000
108722,23.6105995
108723,23.0344009
108724,17.5604992
108725,2.4954000
108726,2.4954000
108727,0.3274440
108728,0.0752026
108729,0.0104804
108730,0.0013616
108731,0.0001351
108732,0.0000198
108733,0.0000016
108734,72.0000000
108735,72.0000000
108736,72.0000000
108737,72.0000000
108738,72.0000000
108739,24.0144005
108740,24.0144005
108741,24.0144005
108742,8.0095701
108743,8.0047703
108744,7.9263201
108745,2.3275700
108746,1.7286201
108747,0.9429030
108748,0.1456530
108749,0.0456031
108750,0.0099031
108751,0.0012031
108752,0.0001531
108753,0.0000031
108754,0.0000031
108755,0.0000018
108756,0.0000052
108757,0.0000155
108758,0.0000063
108759,0.0001563
108760,0.0004563
108761,0.0013563
108762,0.0042063
108763,0.0123063
108764,0.0367563
108765,0.0370563
108766,0.1095190
108767,0.3230170
108768,0.9529460
108769,2.8095601
108770,8.2832899
108771,24.4211998
108772,72.0000000
108773,0.0000013
108774,0.0000017
108775,0.0000023
108776,0.0000041
108777,0.0000011
108778,0.0000011
108779,0.0000011
108780,0.0000011
108781,0.0000011
108782,0.0000011
108783,0.0000011
108784,0.0000011
108785,0.0000028
108786,0.0000028
108787,0.0000028
108788,0.0001528
108789,0.0001528
108790,0.0001528
108791,0.0001528
108792,0.0001528
108793,0.0001641
108794,0.0001641
108795,0.0001641
108796,0.0001641
108797,0.0001641
108798,0.0001641
108799,0.0001641
108800,0.0001641
108801,0.0001561
108802,0.0001561
108803,0.0001561
108804,0.0001561
108805,0.0001561
108806,0.0001561
108807,0.0001561
108808,0.0001561
108809,0.0001514
108810,0.0001514
108811,0.0001514
108812,0.0001514
108813,0.0000014
108814,0.0000014
108815,0.0000014
108816,0.0000012
108817,0.0000014
108818,0.0000017
108819,0.0000021
108820,0.0000025
108821,0.0000030
108822,0.0000014
108823,0.0000014
108824,0.0000014
108825,0.0000014
108826,0.0000014
108827,0.0000014
108828,0.0000014
108829,0.0000014
108830,0.0000014
108831,0.0000014
108832,0.0000016
108833,0.0000016
108834,0.0000016
108835,0.0000016
108836,0.0000016
108837,0.0000016
108838,0.0000016
108839,0.0000016
108840,0.0000011
108841,0.0000011
108842,0.0000011
108843,0.0000011
108844,0.0000011
108845,0.0000011
108846,0.0000011
108847,0.0000011
108848,0.0000026
108849,0.0000021
108850,0.0000017
108851,0.0000013
108852,0.0000010
108853,0.0000012
108854,0.0000015
108855,0.0000021
108856,0.0000025
108857,0.0000029
108858,0.0000020
108859,0.0000020
108860,0.0000020
108861,0.0000020
108862,0.0000020
108863,0.0000020
108864,0.0000020
108865,0.0000020
108866,0.0000015
108867,0.0000015
108868,0.0000015
108869,0.0000015
108870,0.0000015
108871,0.0000015
108872,0.0000015
108873,0.0000015
108874,0.0000015
108875,0.0000015
108876,0.0000015
108877,0.0000015
108878,0.0000015
108879,0.0000015
108880,0.0000015
108881,0.0000015
108882,0.0000022
108883,0.0000018
108884,0.0000014
108885,0.0000012
108886,72.0000000
108887,72.0000000
108888,23.6233006
108889,23.6233006
108890,23.6233006
108891,7.7461700
108892,7.6701899
108893,7.1094198
108894,1.6455500
108895,0.8975240
108896,0.1363390
108897,0.0426354
108898,0.0092351
108899,0.0011647
108900,0.0001780
108901,0.0000198
108902,0.0000028
108903,0.0000028
108904,72.0000000
108905,72.0000000
108906,72.0000000
108907,72.0000000
108908,72.0000000
108909,72.0000000
108910,6.2541800
108911,0.6075190
108912,0.0131690
108913,0.0000577
108914,72.0000000
108915,72.0000000
108916,72.0000000
108917,72.0000000
108918,72.0000000
108919,72.0000000
108920,17.8694000
108921,6.1694899
108922,0.5992920
108923,0.5992920
108924,0.0129906
108925,0.0048687
108926,0.0001276
108927,0.0000015
108928,72.0000000
108929,72.0000000
108930,72.0000000
108931,24.0144997
108932,24.0144997
108933,24.0144005
108934,8.0097198
108935,8.0097198
108936,8.0095701
108937,2.6604199
108938,2.5924699
